ID,Target Pressure (bar)
0,0.10703903
1,0.11674426
2,0.11591383
3,0.10093806
4,0.09437739
5,0.09091044
6,0.061656065
7,0.07190172
8,0.068124466
9,0.56896365
10,0.37363064
11,0.3325647
12,0.9876406
13,0.5509831
14,0.44810897
15,0.67044586
16,0.4084105
17,0.3175701
18,0.27441403
19,0.1989051
20,0.17756604
21,0.16617672
22,0.15956956
23,0.1254034
24,0.20147052
25,0.15516211
26,0.12377906
27,0.16994391
28,0.15294084
29,0.16671917
30,0.12778632
31,0.10940167
32,0.11002772
33,0.071131505
34,0.06675956
35,0.06810171
36,0.76663107
37,0.6415407
38,0.67700976
39,0.9885875
40,0.7839004
41,0.79386306
42,0.3514264
43,0.3295372
44,0.33866975
45,0.3896778
46,0.32827878
47,0.34271985
48,0.34381092
49,0.2803671
50,0.13686691
51,0.14082095
52,0.13461971
53,0.13747065
54,0.081656754
55,0.0835153
56,0.10041215
57,0.056927446
58,0.05773075
59,0.06876928
60,0.036992986
61,0.041369423
62,0.053894542
63,0.22019833
64,0.21289285
65,0.23630086
66,0.4183333
67,0.4119825
68,0.4675892
69,0.28148377
70,0.275306
71,0.3146121
72,0.15036778
73,0.14321695
74,0.16223396
75,0.1601573
76,0.1826173
77,0.10967528
78,0.083717145
79,0.09276937
80,0.10840794
81,0.1049116
82,0.09412991
83,0.067850366
84,0.05336771
85,0.047257222
86,0.037308034
87,0.04034487
88,0.036820024
89,0.033768617
90,0.5759263
91,0.31241748
92,0.15095197
93,0.6563653
94,0.33254197
95,0.1697437
96,0.5652811
97,0.32376334
98,0.16954713
99,0.31526223
100,0.19946332
101,0.10649809
102,0.10394108
103,0.06648419
104,0.062249936
105,0.12638867
106,0.09679516
107,0.06120003
108,0.1154973
109,0.12227733
110,0.1194726
111,0.04890288
112,0.04665274
113,0.050943162
114,0.03455519
115,0.04001358
116,0.055334292
117,0.32634285
118,0.3426838
119,0.281544
120,0.38493785
121,0.37110275
122,0.33382368
123,0.20717086
124,0.21194205
125,0.2364846
126,0.23866393
127,0.21180391
128,0.15891495
129,0.14645076
130,0.086818784
131,0.081400655
132,0.074722596
133,0.079401374
134,0.08211818
135,0.13741654
136,0.15585059
137,0.16986714
138,0.12504363
139,0.11751171
140,0.12102681
141,0.09400034
142,0.10082053
143,0.1145604
144,1.2361901
145,0.97274566
146,0.8102355
147,1.2771857
148,0.9001898
149,0.7041407
150,0.86096734
151,0.7050229
152,0.60609025
153,0.71866155
154,0.5532962
155,0.45312452
156,0.42488977
157,0.31841597
158,0.264034
159,0.3225069
160,0.2721912
161,0.23549671
162,0.15114683
163,0.16447084
164,0.18228403
165,0.14830428
166,0.16171756
167,0.20642558
168,0.12635832
169,0.13710232
170,0.18852814
171,0.52551156
172,0.5546844
173,0.53092384
174,0.52428067
175,0.5450513
176,0.5237326
177,0.45257995
178,0.4828221
179,0.46728083
180,0.26470608
181,0.286971
182,0.2729933
183,0.2655959
184,0.26101926
185,0.2183929
186,0.19808094
187,0.2142942
188,0.22391038
189,0.037437655
190,0.036391146
191,0.037784994
192,0.026609711
193,0.026098536
194,0.02760137
195,0.024194038
196,0.024629299
197,0.027072987
198,0.18009876
199,0.15257554
200,0.13377741
201,0.15148988
202,0.12762514
203,0.10940234
204,0.11410613
205,0.09488101
206,0.082321145
207,0.11964159
208,0.10060586
209,0.07853782
210,0.07090578
211,0.050717283
212,0.039729875
213,0.051696427
214,0.045200057
215,0.040812477
216,0.11001298
217,0.11811848
218,0.094911255
219,0.10368063
220,0.09671313
221,0.07468849
222,0.073987275
223,0.07938717
224,0.064302385
225,0.79237074
226,0.49515915
227,0.22729312
228,0.91476184
229,0.5262809
230,0.22678097
231,0.7111136
232,0.43169075
233,0.20352267
234,0.28224948
235,0.21717241
236,0.12589724
237,0.12974752
238,0.10409828
239,0.094814405
240,0.19140457
241,0.16070198
242,0.09333594
243,0.10084403
244,0.07698395
245,0.07313873
246,0.04414943
247,0.032355458
248,0.031494718
249,0.03408915
250,0.027393177
251,0.030963024
252,0.86478627
253,0.31330714
254,0.1948038
255,0.87355
256,0.28357902
257,0.17952216
258,0.59240735
259,0.23055509
260,0.15317911
261,0.33033314
262,0.16796567
263,0.12068022
264,0.11815339
265,0.061684538
266,0.054008152
267,0.102814
268,0.06604307
269,0.05214569
270,0.3230591
271,0.38159665
272,0.38037735
273,0.24572136
274,0.23595494
275,0.23574312
276,0.17795353
277,0.17423245
278,0.19786523
279,1.9119954
280,1.8781508
281,1.7892649
282,3.0385122
283,2.738856
284,2.7028673
285,1.5039951
286,1.3232831
287,1.4573424
288,0.86928475
289,0.8523164
290,0.8204925
291,0.8207525
292,0.70064527
293,0.4804563
294,0.41808337
295,0.380495
296,0.4363324
297,0.11317364
298,0.11926047
299,0.11651678
300,0.06427564
301,0.05851607
302,0.058777813
303,0.06570689
304,0.06319973
305,0.077968016
306,0.94864434
307,0.6739987
308,0.5321986
309,0.8345735
310,0.5575608
311,0.4308687
312,0.5348957
313,0.35883752
314,0.320874
315,0.40048805
316,0.28836203
317,0.2292028
318,0.22171496
319,0.1377406
320,0.11956706
321,0.16327478
322,0.1351277
323,0.12205404
324,0.11158855
325,0.09242668
326,0.09257625
327,0.047625247
328,0.0370113
329,0.03653246
330,0.038096838
331,0.03152465
332,0.038005468
333,0.4477108
334,0.31598893
335,0.28854766
336,0.38096803
337,0.22822176
338,0.20692602
339,0.29344884
340,0.1891289
341,0.17754573
342,0.32336184
343,0.23478952
344,0.16795918
345,0.14984447
346,0.08095593
347,0.08823508
348,0.15057473
349,0.1038496
350,0.09171479
351,0.099603325
352,0.09769591
353,0.10642134
354,0.05134786
355,0.05591542
356,0.06855005
357,0.04876311
358,0.05627628
359,0.06878817
360,0.774842
361,0.5533338
362,0.40120575
363,0.48544836
364,0.42650488
365,0.35895312
366,0.38907248
367,0.34325883
368,0.28886244
369,0.24685588
370,0.19860646
371,0.14227101
372,0.14663148
373,0.12097585
374,0.10446712
375,0.11891317
376,0.12556091
377,0.10677098
378,0.1229502
379,0.12494837
380,0.12489019
381,0.1215637
382,0.11623038
383,0.11262722
384,0.11042639
385,0.11019847
386,0.1115763
387,1.1912051
388,1.2944809
389,0.8792724
390,1.3762106
391,1.4749126
392,0.9753527
393,1.1376344
394,1.1358619
395,0.7933973
396,0.536068
397,0.5443031
398,0.4313532
399,0.4487616
400,0.4320644
401,0.34702033
402,0.39018497
403,0.41154793
404,0.33911192
405,0.12775695
406,0.12211943
407,0.13101788
408,0.08745506
409,0.079317085
410,0.08222868
411,0.07577053
412,0.071856946
413,0.0888002
414,0.5513303
415,0.4953864
416,0.4585232
417,0.6449779
418,0.57292616
419,0.5379397
420,0.35493395
421,0.32425773
422,0.31345746
423,0.38478684
424,0.34026632
425,0.32933742
426,0.3142898
427,0.22497372
428,0.17670055
429,0.1635536
430,0.15027474
431,0.16212252
432,0.062189434
433,0.05784333
434,0.052818414
435,0.04097487
436,0.039689034
437,0.03976784
438,0.041769482
439,0.043260757
440,0.041152593
441,0.30378762
442,0.2535248
443,0.20188583
444,0.2324323
445,0.18275055
446,0.14861487
447,0.19936576
448,0.18219277
449,0.1424064
450,0.17456023
451,0.14600277
452,0.10403784
453,0.11012398
454,0.07856917
455,0.07998653
456,0.09220149
457,0.09151562
458,0.07646948
459,0.12516245
460,0.13371153
461,0.12072138
462,0.07177623
463,0.068287626
464,0.061388075
465,0.039198168
466,0.042970423
467,0.04694406
468,0.3978491
469,0.41690713
470,0.2548291
471,0.39792204
472,0.3825257
473,0.2212129
474,0.27958733
