ID,Target Pressure (bar)
0,0.077808002
1,0.084401298
2,0.09091478
3,0.065997353
4,0.064340885
5,0.062366133
6,0.044838789
7,0.04823917
8,0.048094166
9,0.52743165
10,0.34471912
11,0.30946715
12,0.838107
13,0.45961739
14,0.34856877
15,0.51127463
16,0.31613242
17,0.25201676
18,0.1842894
19,0.15157713
20,0.13258399
21,0.13318759
22,0.12754013
23,0.11190522
24,0.15748772
25,0.14061496
26,0.1182946
27,0.1304649
28,0.12924679
29,0.13643023
30,0.10862843
31,0.10178605
32,0.10421326
33,0.072350162
34,0.077079672
35,0.076492654
36,0.52405013
37,0.46390306
38,0.44808113
39,0.61709461
40,0.54024339
41,0.53004283
42,0.35597663
43,0.33710526
44,0.3495601
45,0.34027179
46,0.30811964
47,0.30279352
48,0.30435032
49,0.29251869
50,0.1566286
51,0.14799607
52,0.14115215
53,0.15093586
54,0.091899686
55,0.095202989
56,0.1229466
57,0.057946578
58,0.058196722
59,0.064762708
60,0.045378577
61,0.051686517
62,0.070549602
63,0.27445105
64,0.28984707
65,0.28919869
66,0.39410182
67,0.3984165
68,0.39919892
69,0.30412737
70,0.32853155
71,0.33526169
72,0.20591136
73,0.21174812
74,0.21414506
75,0.20564259
76,0.17513879
77,0.15883378
78,0.12966515
79,0.14172123
80,0.16456101
81,0.11234975
82,0.1040183
83,0.096523179
84,0.051773482
85,0.044948084
86,0.042385184
87,0.046578864
88,0.042482035
89,0.045363422
90,0.74929646
91,0.43049755
92,0.23536525
93,0.7734959
94,0.43384686
95,0.23682853
96,0.61804991
97,0.41068822
98,0.23305652
99,0.35148417
100,0.24626212
101,0.1446736
102,0.13357363
103,0.081814569
104,0.080943304
105,0.14144255
106,0.11827072
107,0.080325873
108,0.09383817
109,0.10423288
110,0.10316225
111,0.045723133
112,0.040129142
113,0.039284611
114,0.030948014
115,0.035357416
116,0.040046627
117,0.28925325
118,0.2986864
119,0.25841416
120,0.29940041
121,0.28295383
122,0.24374695
123,0.21648933
124,0.2029588
125,0.19626106
126,0.21685851
127,0.21405213
128,0.16595795
129,0.16795251
130,0.082187952
131,0.07699793
132,0.074246334
133,0.078981398
134,0.074721169
135,0.14803157
136,0.16327125
137,0.17121642
138,0.14768169
139,0.12675222
140,0.12383836
141,0.10180376
142,0.09733376
143,0.11367757
144,1.02632501
145,0.84847128
146,0.69718875
147,0.9793123
148,0.75516863
149,0.62843019
150,0.75232906
151,0.60683508
152,0.56374734
153,0.49739675
154,0.42946401
155,0.33004471
156,0.3192862
157,0.23297284
158,0.22057022
159,0.2846851
160,0.23818923
161,0.22217745
162,0.13618386
163,0.13915653
164,0.15982433
165,0.11634851
166,0.12818876
167,0.15697905
168,0.098599504
169,0.11138124
170,0.1514952
171,0.55942283
172,0.56701983
173,0.53769305
174,0.52834291
175,0.55710439
176,0.53183351
177,0.44722712
178,0.49854613
179,0.47198981
180,0.31524606
181,0.30870035
182,0.30044366
183,0.27694949
184,0.25482753
185,0.22452867
186,0.17974805
187,0.20273088
188,0.22284712
189,0.051857645
190,0.051918691
191,0.047492457
192,0.036020907
193,0.035751288
194,0.035741134
195,0.029644047
196,0.030989002
197,0.033477754
198,0.28353313
199,0.24357976
200,0.20308837
201,0.22673698
202,0.18451989
203,0.16132756
204,0.18207547
205,0.1487202
206,0.13534996
207,0.16547274
208,0.14804588
209,0.10552922
210,0.098031357
211,0.07144279
212,0.057178126
213,0.070741976
214,0.063326547
215,0.058040537
216,0.10782214
217,0.12214585
218,0.10880708
219,0.10058322
220,0.11178757
221,0.092541255
222,0.071848621
223,0.087852682
224,0.077764185
225,0.68264032
226,0.47779601
227,0.2531009
228,0.7359893
229,0.48933661
230,0.23059746
231,0.628986
232,0.43241543
233,0.21755597
234,0.29054814
235,0.26008989
236,0.14275776
237,0.1423421
238,0.11465791
239,0.099167091
240,0.20144587
241,0.18038699
242,0.10265894
243,0.11754657
244,0.10382917
245,0.097344459
246,0.049677335
247,0.041311581
248,0.037272379
249,0.043217877
250,0.040437229
251,0.040942563
252,0.87180247
253,0.44878575
254,0.23299921
255,0.91480344
256,0.43299217
257,0.21490957
258,0.59467069
259,0.32046252
260,0.18742884
261,0.36969432
262,0.22303199
263,0.13711509
264,0.12775917
265,0.071615665
266,0.067666765
267,0.12926888
268,0.094416571
269,0.066255105
270,0.28194673
271,0.3011201
272,0.30542606
273,0.2576124
274,0.22136048
275,0.22781595
276,0.12917402
277,0.13485512
278,0.1622412
279,1.82451511
280,1.81638812
281,1.73410575
282,3.24749831
283,3.0831092
284,2.80694782
285,1.11843371
286,1.14031214
287,1.24569669
288,0.88907467
289,0.92775261
290,0.9017222
291,0.85988187
292,0.83539608
293,0.40292582
294,0.34665797
295,0.35501838
296,0.40655548
297,0.12806978
298,0.12214181
299,0.12680998
300,0.072464043
301,0.053604278
302,0.055993573
303,0.053702193
304,0.047566817
305,0.063278879
306,0.83889816
307,0.55617656
308,0.42343349
309,0.78654304
310,0.48528386
311,0.37516461
312,0.45526701
313,0.28286019
314,0.24464998
315,0.43037782
316,0.27527148
317,0.2120139
318,0.21103375
319,0.12928534
320,0.10779846
321,0.16420502
322,0.11911133
323,0.10457458
324,0.083307767
325,0.076845946
326,0.070709966
327,0.040026914
328,0.033470013
329,0.030723855
330,0.034884258
331,0.032164813
332,0.034525671
333,0.40145901
334,0.3007835
335,0.2203285
336,0.36950894
337,0.24826537
338,0.19307976
339,0.29419364
340,0.20130726
341,0.15053005
342,0.26042117
343,0.20293371
344,0.13149844
345,0.11854717
346,0.072704405
347,0.069233677
348,0.11870825
349,0.091074173
350,0.071172139
351,0.10522781
352,0.10514158
353,0.10821445
354,0.055378027
355,0.053720205
356,0.066227172
357,0.047831714
358,0.059447189
359,0.071246385
360,0.88579742
361,0.78859725
362,0.59956488
363,0.62586846
364,0.61398681
365,0.49665216
366,0.63843189
367,0.64633341
368,0.52871015
369,0.31598361
370,0.26574026
371,0.18875758
372,0.19385019
373,0.16003712
374,0.14285242
375,0.16044554
376,0.17185042
377,0.14554386
378,0.10312402
379,0.11068024
380,0.11729068
381,0.10767775
382,0.10472698
383,0.10688804
384,0.078842301
385,0.084386795
386,0.086998624
387,1.08777036
388,0.96309073
389,0.87558904
390,1.22982715
391,1.05485416
392,0.96241964
393,0.96966489
394,0.87930858
395,0.82763705
396,0.46199628
397,0.42830605
398,0.40076371
399,0.39002568
400,0.38583223
401,0.30279938
402,0.30694928
403,0.3024971
404,0.29072473
405,0.11333096
406,0.1194555
407,0.14336589
408,0.077505009
409,0.071198593
410,0.073330161
411,0.050170681
412,0.046925214
413,0.063009976
414,0.46777436
415,0.43728277
416,0.40303855
417,0.54285307
418,0.47714138
419,0.4452074
420,0.31758416
421,0.2805481
422,0.27894825
423,0.31902423
424,0.30726035
425,0.27020762
426,0.27839221
427,0.18837184
428,0.12992562
429,0.12236991
430,0.11717685
431,0.12802193
432,0.065560645
433,0.063091399
434,0.06575901
435,0.055544691
436,0.05379465
437,0.070558741
438,0.055164531
439,0.05183148
440,0.070427472
441,0.30521604
442,0.27294315
443,0.22406684
444,0.27881923
445,0.24370937
446,0.20866875
447,0.23819708
448,0.2120739
449,0.19121549
450,0.20002118
451,0.18221861
452,0.12558846
453,0.12571039
454,0.11027397
455,0.10321358
456,0.11037067
457,0.10942062
458,0.10421682
459,0.12883764
460,0.13024116
461,0.12816003
462,0.090581097
463,0.079921195
464,0.076387151
465,0.052009782
466,0.051275292
467,0.056238141
468,0.38828779
469,0.34068752
470,0.26725541
471,0.39915499
472,0.32370872
473,0.2573423
474,0.3518677
475,0.30378243
476,0.23389215
477,0.36328674
478,0.25328969
479,0.18351577
480,0.18150617
481,0.12814746
482,0.11525861
483,0.17551228
484,0.13084459
485,0.11131357
486,0.094194544
487,0.089794103
488,0.089147929
489,0.052382253
490,0.046454909
491,0.044733324
492,0.042637073
493,0.040519978
494,0.039590746
495,0.3979398
496,0.3372444
497,0.32515631
498,0.3353717
499,0.26051101
500,0.23896867
501,0.221014
502,0.19038719
503,0.20047569
504,0.27352037
505,0.23588449
506,0.22751039
507,0.22409001
508,0.11579243
509,0.084387858
510,0.080870253
511,0.077185974
512,0.078243865
513,0.090734741
514,0.10448214
515,0.096676722
516,0.04827067
517,0.050312654
518,0.043570958
519,0.035889294
520,0.039176327
521,0.041745459
522,0.66986234
523,0.53832066
524,0.28539772
525,1.00977782
526,0.620696
527,0.28556221
528,0.44067456
529,0.32979857
530,0.20177934
531,0.24763771
532,0.23927363
533,0.14766346
534,0.14152738
535,0.090168231
536,0.067850167
537,0.094398751
538,0.093990007
539,0.070611426
540,0.13426632
541,0.1446947
542,0.15805524
543,0.091992566
544,0.091635133
545,0.09304995
546,0.070729192
547,0.070487783
548,0.078408384
549,1.02489784
550,0.93314933
551,0.82791065
552,0.83852742
553,0.73415385
554,0.66625732
555,0.42800982
556,0.38188804
557,0.36518452
558,0.3952756
559,0.40194058
560,0.34758099
561,0.3402103
562,0.22797044
563,0.15688897
564,0.15051884
565,0.15342734
566,0.1530603
567,0.054395103
568,0.05126993
569,0.050824096
570,0.027299945
571,0.03344223
572,0.041350571
573,0.027298129
574,0.033878276
575,0.043513121
576,0.26411308
577,0.2550468
578,0.21403499
579,0.19945029
580,0.18450086
581,0.15238416
582,0.17690705
583,0.1687514
584,0.15649469
585,0.15495104
586,0.12926886
587,0.099496947
588,0.096281899
589,0.069369714
590,0.067056072
591,0.061956339
592,0.06820523
593,0.06928641
594,0.1163176
595,0.14587497
596,0.15155046
597,0.068218834
598,0.071241687
599,0.073981446
600,0.043201284
601,0.05293152
602,0.058241373
603,0.80021418
604,0.74144044
605,0.57540377
606,0.79107665
607,0.68456645
608,0.53321921
609,0.54997615
610,0.53702893
611,0.4259901
612,0.34010058
613,0.34815614
614,0.27091231
615,0.25559529
616,0.13400849
617,0.11485039
618,0.13326904
619,0.13926345
620,0.11999067
621,0.22002569
622,0.23460812
623,0.18059949
624,0.16847037
625,0.18888827
626,0.14917203
627,0.13925555
628,0.18152146
629,0.14573212
630,1.41677161
631,0.83568461
632,0.43793967
633,1.25408558
634,0.80873962
635,0.42768533
636,1.24596778
637,0.82195822
638,0.42279204
639,0.65941059
640,0.42356913
641,0.2445878
642,0.23949456
643,0.20505663
644,0.1834767
645,0.36926555
646,0.30322047
647,0.18218307
648,0.084003848
649,0.092082115
650,0.098844975
651,0.065727659
652,0.066294632
653,0.066885663
654,0.05790896
655,0.062856508
656,0.070737046
657,0.44621724
658,0.46936721
659,0.42176029
660,0.39861722
661,0.43437756
662,0.39167367
663,0.28680106
664,0.29898891
665,0.27909565
666,0.23398982
667,0.25059072
668,0.22127028
669,0.21901333
670,0.16360821
671,0.13394082
672,0.12512938
673,0.13332306
674,0.13451356
675,0.23225749
676,0.22857434
677,0.17369181
678,0.15937718
679,0.18067426
680,0.14359126
681,0.12797709
682,0.15995836
683,0.13637039
684,2.22477781
685,1.28343355
686,0.49413709
687,1.72635276
688,1.15500726
689,0.50508497
690,1.21380934
691,0.93557433
692,0.45263206
693,0.90932171
694,0.67906624
695,0.26859152
696,0.32309217
697,0.21645076
698,0.21855569
699,0.3361484
700,0.31777627
701,0.18162083
702,0.097340802
703,0.086749583
704,0.078191436
705,0.069056238
706,0.063248177
707,0.060543973
708,0.048532936
709,0.042463559
710,0.046690338
711,1.30963488
712,0.5653722
713,0.31347514
714,1.08504351
715,0.46062041
716,0.28304796
717,0.57643378
718,0.309735
719,0.21490397
720,0.47701608
721,0.26518463
722,0.12626611
723,0.12680932
724,0.096265078
725,0.073503049
726,0.13045149
727,0.10097288
728,0.0723466
729,0.26355975
730,0.21825895
731,0.23654682
732,0.25917927
733,0.21621802
734,0.22839705
735,0.19710327
736,0.20698633
737,0.23252529
738,1.59591091
739,1.28894928
740,1.07087729
741,1.5991352
742,1.31003255
743,1.00707161
744,1.41490212
745,1.24880035
746,0.97451791
747,0.88339674
748,0.6924885
749,0.44903825
750,0.44743786
751,0.36825632
752,0.37575821
753,0.53916018
754,0.50881644
755,0.36558607
756,0.20874299
757,0.24137726
758,0.26713859
759,0.16344817
760,0.15352888
761,0.14932648
762,0.094482168
763,0.10385322
764,0.13445738
765,1.60141576
766,1.52148843
767,1.33925578
768,1.3665252
769,1.26310606
770,1.15098657
771,0.88747203
772,0.79386926
773,0.80271058
774,0.82293163
775,0.8134185
776,0.75738586
777,0.73883765
778,0.4414843
779,0.32954403
780,0.27791302
781,0.29266553
782,0.30718609
783,0.08768937
784,0.086077877
785,0.066414553
786,0.055801336
787,0.058644759
788,0.047800969
789,0.047493684
790,0.050938412
791,0.042049921
792,0.37677495
793,0.31677467
794,0.20341243
795,0.34264389
796,0.26253294
797,0.18196876
798,0.2976438
799,0.22455121
800,0.15901216
801,0.25338092
802,0.14125269
803,0.092310869
804,0.092993765
805,0.082428532
806,0.077744905
807,0.14823115
808,0.10591385
809,0.077469292
810,0.12981549
811,0.13569733
812,0.13803623
813,0.089774233
814,0.08754057
815,0.096411348
816,0.068887161
817,0.06942065
818,0.086745227
819,0.65169431
820,0.65849027
821,0.64638344
822,0.43826458
823,0.42493692
824,0.42616177
825,0.3838698
826,0.38384151
827,0.36116897
828,0.3693742
829,0.37180061
830,0.3020394
831,0.28138556
832,0.21214257
833,0.15839492
834,0.13720079
835,0.14091534
836,0.15069791
837,0.14780022
838,0.11891306
839,0.10587571
840,0.1008643
841,0.080172456
842,0.076042868
843,0.075273594
844,0.058847734
845,0.058604906
846,1.74768411
847,0.80120732
848,0.51597084
849,1.35780207
850,0.63242549
851,0.44796992
852,0.96199834
853,0.46674184
854,0.33411713
855,0.51502659
856,0.29901659
857,0.1740491
858,0.15135497
859,0.10709229
860,0.096706048
861,0.22175333
862,0.13017681
863,0.095651071
864,0.13552178
865,0.14098948
866,0.1414953
867,0.094790744
868,0.090608747
869,0.089217161
870,0.067134929
871,0.069744518
872,0.074090422
873,0.73410311
874,0.56733643
875,0.39440768
876,0.75022755
877,0.55348354
878,0.3759873
879,0.60635144
880,0.46230501
881,0.31245273
882,0.39730999
883,0.34865395
884,0.21062263
885,0.21218563
886,0.15709734
887,0.12061653
888,0.19011409
889,0.16799509
890,0.11932625
891,0.14131739
892,0.14931822
893,0.16119202
894,0.14524518
895,0.13286225
896,0.13273579
897,0.1043541
898,0.10416266
899,0.11478636
900,0.80498643
901,0.76137529
902,0.6683196
903,0.80370753
904,0.72166533
905,0.64811178
906,0.61896973
907,0.5807803
908,0.5524959
909,0.5716321
910,0.57098782
911,0.48416014
912,0.45017774
913,0.33750357
914,0.31302316
915,0.33255871
916,0.33181918
917,0.30250951
918,0.22786367
919,0.21970138
920,0.25043666
921,0.13842618
922,0.1182476
923,0.11491882
924,0.1016886
925,0.083764354
926,0.11735197
927,2.00321316
928,1.16473881
929,1.065618
930,2.10227936
931,1.30411477
932,1.15299496
933,0.92353871
934,0.63418261
935,0.593676
936,0.84459927
937,0.58516845
938,0.54674929
939,0.48493298
940,0.32741293
941,0.20110196
942,0.23938734
943,0.1898962
944,0.194834
945,0.18900758
946,0.20347841
947,0.20788702
948,0.10775431
949,0.10383586
950,0.10068224
951,0.080856415
952,0.091073294
953,0.10121217
954,1.0109057
955,0.95110623
956,0.70978622
957,1.89533187
958,1.54173223
959,0.95150566
960,0.80481055
961,0.74541196
962,0.58798403
963,0.4480199
964,0.45812954
965,0.4031301
966,0.36065129
967,0.25007595
968,0.18660356
969,0.20570427
970,0.21488998
971,0.19338976
972,0.42637772
973,0.31952872
974,0.31831876
975,0.32581183
976,0.27151168
977,0.27823592
978,0.27047363
979,0.24198868
980,0.24741612
981,4.3264554
982,2.96887417
983,2.16283235
984,3.42824868
985,2.41524656
986,1.82920762
987,2.6353317
988,2.00613633
989,1.58266624
990,1.48385087
991,1.02447803
992,0.87296239
993,0.64847886
994,0.6054501
995,0.46352826
996,0.64559207
997,0.52364332
998,0.47707486
999,0.31475832
1000,0.2901271
1001,0.29716288
1002,0.26088408
1003,0.22556367
1004,0.22089371
1005,0.16839335
1006,0.14935692
1007,0.16350445
1008,2.50643212
1009,2.13903277
1010,2.05427709
1011,2.32344995
1012,1.89542625
1013,1.75719672
1014,1.56101853
1015,1.28961286
1016,1.22904689
1017,1.30553865
1018,1.12261796
1019,1.13607951
1020,1.01692979
1021,0.60997968
1022,0.45377502
1023,0.4542642
1024,0.38317564
1025,0.4118332
1026,0.11604956
1027,0.13190398
1028,0.13279375
1029,0.070199918
1030,0.073557009
1031,0.07299153
1032,0.045153985
1033,0.049823728
1034,0.061889253
1035,0.68558917
1036,0.59049144
1037,0.40556614
1038,1.13141371
1039,0.88929447
1040,0.48428288
1041,0.3897066
1042,0.35234446
1043,0.2415073
1044,0.34400421
1045,0.36726412
1046,0.24317701
1047,0.23250758
1048,0.15092289
1049,0.10458493
1050,0.11642133
1051,0.11936692
1052,0.10341253
1053,0.10240151
1054,0.1083429
1055,0.12142729
1056,0.043682948
1057,0.04602982
1058,0.049999727
1059,0.038390296
1060,0.037324029
1061,0.044105426
1062,0.40028067
1063,0.395775
1064,0.38044112
1065,0.2719723
1066,0.27465162
1067,0.26793287
1068,0.20060947
1069,0.20131505
1070,0.1871866
1071,0.2404439
1072,0.24602649
1073,0.23126584
1074,0.2438544
1075,0.11365288
1076,0.07128254
1077,0.066229376
1078,0.066817336
1079,0.071231682
1080,0.086713688
1081,0.089426188
1082,0.08620181
1083,0.046039789
1084,0.04003756
1085,0.048660936
1086,0.039058909
1087,0.032716936
1088,0.048434058
1089,0.69919659
1090,0.61837073
1091,0.46306572
1092,0.34459145
1093,0.3205933
1094,0.27327702
1095,0.22805026
1096,0.2060921
1097,0.21595698
1098,0.33967625
1099,0.27269088
1100,0.18984352
1101,0.17981182
1102,0.096798328
1103,0.074057314
1104,0.065495005
1105,0.066020267
1106,0.075107701
1107,0.10463782
1108,0.10979334
1109,0.10570632
1110,0.064252614
1111,0.061696183
1112,0.06092285
1113,0.052668502
1114,0.057343836
1115,0.066875386
1116,0.33828603
1117,0.34280962
1118,0.30811868
1119,0.40219441
1120,0.42051219
1121,0.38659613
1122,0.26014508
1123,0.27958458
1124,0.28270275
1125,0.22864304
1126,0.23700932
1127,0.21402136
1128,0.18613824
1129,0.16672993
1130,0.13743848
1131,0.10735633
1132,0.11846412
1133,0.13249478
1134,0.12535698
1135,0.12418482
1136,0.12692056
1137,0.056430892
1138,0.050069135
1139,0.049117744
1140,0.039582814
1141,0.033195861
1142,0.044349376
1143,0.77564956
1144,0.63069062
1145,0.56782566
1146,0.53505143
1147,0.41193
1148,0.34621344
1149,0.27960142
1150,0.20646085
1151,0.18915122
1152,0.3938928
1153,0.33515284
1154,0.28088771
1155,0.26134775
1156,0.12187939
1157,0.077454912
1158,0.085553172
1159,0.072999128
1160,0.075069091
1161,0.088562081
1162,0.10271225
1163,0.104621
1164,0.038815823
1165,0.036980298
1166,0.040024237
1167,0.03783939
1168,0.039365773
1169,0.052234575
1170,0.47309317
1171,0.45219638
1172,0.29727035
1173,0.33158566
1174,0.31450554
1175,0.22077405
1176,0.19667333
1177,0.18688126
1178,0.15300191
1179,0.29005257
1180,0.28404781
1181,0.17691676
1182,0.16582715
1183,0.087647454
1184,0.070952896
1185,0.070575335
1186,0.070494479
1187,0.069021576
1188,0.051913347
1189,0.057001319
1190,0.054145681
1191,0.043017923
1192,0.054501848
1193,0.052948194
1194,0.037769595
1195,0.051076807
1196,0.053583497
1197,0.32051046
1198,0.29853276
1199,0.20415266
1200,0.270365
1201,0.26847607
1202,0.19055288
1203,0.23176808
1204,0.23943178
1205,0.18099739
1206,0.1332477
1207,0.13117044
1208,0.090437903
1209,0.083905604
1210,0.077841178
1211,0.074410041
1212,0.077302999
1213,0.091494357
1214,0.075426315
1215,0.12652729
1216,0.12225002
1217,0.11602605
1218,0.070187438
1219,0.065513135
1220,0.067753237
1221,0.05698496
1222,0.051119623
1223,0.067270862
1224,0.87240575
1225,0.61792869
1226,0.47761754
1227,0.58307627
1228,0.40603663
1229,0.33545324
1230,0.42511347
1231,0.31244004
