ID,Target Pressure (bar)
0,0.10891409
1,0.10334817
2,0.10494476
3,0.077997105
4,0.090499649
5,0.078361451
6,0.068943012
7,0.066020934
8,0.066953419
9,0.60794048
10,0.43189285
11,0.32090626
12,0.9990585
13,0.63424776
14,0.39686741
15,0.57348834
16,0.43667934
17,0.2657828
18,0.21472977
19,0.19416486
20,0.15891687
21,0.14097493
22,0.13636813
23,0.1306947
24,0.2301656
25,0.1811365
26,0.12806913
27,0.13110193
28,0.13109939
29,0.16866961
30,0.082749315
31,0.075744509
32,0.073240728
33,0.074163345
34,0.072636022
35,0.10354645
36,0.58111228
37,0.51625755
38,0.50861325
39,0.62727375
40,0.5967226
41,0.55912422
42,0.34162283
43,0.33670096
44,0.36326719
45,0.27579584
46,0.28225588
47,0.29072098
48,0.25590323
49,0.26627316
50,0.20216877
51,0.1436236
52,0.15078131
53,0.17200821
54,0.085179096
55,0.086541646
56,0.10997879
57,0.071956674
58,0.056859326
59,0.060548368
60,0.04082365
61,0.040204711
62,0.054647327
63,0.31538372
64,0.36186902
65,0.3118023
66,0.51328068
67,0.49720237
68,0.49997425
69,0.26038762
70,0.27284835
71,0.2601152
72,0.20526324
73,0.21124678
74,0.19994477
75,0.16607421
76,0.1600491
77,0.1071923
78,0.081586421
79,0.089577828
80,0.11138515
81,0.13406367
82,0.13028426
83,0.10650537
84,0.058961994
85,0.061197686
86,0.055902377
87,0.07457106
88,0.058489025
89,0.06630448
90,0.89204531
91,0.56021436
92,0.36233591
93,1.11743877
94,0.60676886
95,0.44808386
96,0.85058529
97,0.54511451
98,0.34291244
99,0.39204752
100,0.33241333
101,0.22721173
102,0.14217312
103,0.11775208
104,0.12005016
105,0.19914922
106,0.15942189
107,0.13010615
108,0.12637923
109,0.12592621
110,0.16775034
111,0.072352203
112,0.067136192
113,0.081979905
114,0.059152706
115,0.057338957
116,0.11083103
117,0.46893982
118,0.49031159
119,0.40986449
120,0.7012901
121,0.60134798
122,0.59013227
123,0.42085078
124,0.47915714
125,0.48466804
126,0.35853787
127,0.35162384
128,0.32351487
129,0.2104194
130,0.20580938
131,0.19436575
132,0.12052827
133,0.1298419
134,0.18231503
135,0.2044141
136,0.17812456
137,0.17231962
138,0.1876649
139,0.18198587
140,0.11331317
141,0.13861366
142,0.13080829
143,0.1383954
144,1.20377698
145,0.76899029
146,0.53625022
147,1.37539363
148,0.79611649
149,0.62469256
150,1.09039874
151,0.65046708
152,0.52821722
153,0.55909805
154,0.38633674
155,0.28363294
156,0.22952391
157,0.19150112
158,0.2231897
159,0.38716554
160,0.27353871
161,0.23884734
162,0.13752919
163,0.12977469
164,0.15722269
165,0.13806249
166,0.14514457
167,0.11221028
168,0.11165195
169,0.10491216
170,0.15436506
171,0.60360349
172,0.59647546
173,0.44500393
174,0.47438615
175,0.52585138
176,0.40830585
177,0.54276195
178,0.54542172
179,0.45577537
180,0.39805757
181,0.34024418
182,0.32419239
183,0.26233315
184,0.19617759
185,0.21161116
186,0.23319133
187,0.21903978
188,0.23048413
189,0.044918428
190,0.045293156
191,0.051001758
192,0.024456452
193,0.03140307
194,0.034426258
195,0.025511092
196,0.028276232
197,0.03855162
198,0.20963172
199,0.18557581
200,0.12986952
201,0.21946833
202,0.19211797
203,0.14290092
204,0.17161778
205,0.14054169
206,0.092249122
207,0.12507515
208,0.11249496
209,0.086158852
210,0.064741315
211,0.056346354
212,0.047651121
213,0.056272432
214,0.057244328
215,0.047297175
216,0.082511028
217,0.076992427
218,0.060325475
219,0.047811442
220,0.053691164
221,0.065334884
222,0.041532987
223,0.042124823
224,0.038315605
225,0.42638087
226,0.29311456
227,0.17902501
228,0.44884826
229,0.3490166
230,0.20434152
231,0.32415956
232,0.26924201
233,0.167413
234,0.19842351
235,0.16927414
236,0.13773477
237,0.079702213
238,0.064342031
239,0.073632978
240,0.12606106
241,0.096195766
242,0.063129141
243,0.15933919
244,0.10175239
245,0.090516563
246,0.053220689
247,0.046351563
248,0.041211338
249,0.053292013
250,0.039437817
251,0.039103971
252,1.3479104
253,0.50256838
254,0.27452068
255,1.16158008
256,0.40512495
257,0.26338457
258,0.63928203
259,0.24470944
260,0.1836943
261,0.46372103
262,0.26651578
263,0.16177103
264,0.1129386
265,0.075899299
266,0.072649748
267,0.15646171
268,0.093614518
269,0.070306246
270,0.25780387
271,0.26851886
272,0.37351886
273,0.27164486
274,0.20425537
275,0.21104943
276,0.1542992
277,0.13919251
278,0.26181794
279,2.39099703
280,2.08267036
281,1.67091195
282,3.62800563
283,3.2543273
284,2.77030079
285,1.34491578
286,1.19085343
